x1,x2,x3,x4,x5,x6,loudness,roughness,model_unp,loud_diff,pow_diff,model_det
1.0,2.0,3.0,0.0,0.0,1.0,32.565,0.06521625683072525,4.208388,10.452777777777778,12.434881210327148,3.851701
1.0,2.0,3.0,0.0,0.0,2.0,32.52666666666667,0.06512696146156205,4.561570000000001,8.415555555555553,12.326196670532227,3.6731599999999998
1.0,2.0,3.0,0.0,0.0,3.0,32.597222222222214,0.06525484014678863,5.45008,6.91,12.530665397644043,3.4910599999999996
1.0,2.0,3.0,0.0,1.0,0.0,32.69222222222223,0.06559403419966198,4.83526,12.37,12.856428146362305,3.8699319999999995
1.0,2.0,3.0,0.0,1.0,1.0,32.73777777777778,0.065302588114751,4.886068,12.011111111111113,13.07952880859375,3.8827429999999996
1.0,2.0,3.0,0.0,1.0,2.0,32.83777777777778,0.06505632681834428,5.23925,11.750000000000002,13.688273429870605,3.7042019999999996
1.0,2.0,3.0,0.0,1.0,3.0,33.068333333333335,0.06496787656980106,6.12776,11.716111111111111,14.68288803100586,3.5221019999999994
1.0,2.0,3.0,0.0,2.0,0.0,32.69222222222223,0.06559403419966198,4.907780000000001,12.37,12.856428146362305,3.8085319999999996
1.0,2.0,3.0,0.0,2.0,1.0,32.732777777777784,0.06592301560050787,4.958588000000001,12.09,13.052577018737793,3.8213429999999997
1.0,2.0,3.0,0.0,2.0,2.0,32.82944444444445,0.06662386829532181,5.311770000000001,11.95,13.634488105773926,3.6428019999999997
1.0,2.0,3.0,0.0,2.0,3.0,33.05944444444444,0.06768120265340224,6.200280000000001,11.854999999999999,14.601959228515625,3.4607019999999995
1.0,2.0,3.0,0.0,3.0,0.0,32.69222222222223,0.06559403419966198,4.54844,12.37,12.856428146362305,3.930535
1.0,2.0,3.0,0.0,3.0,1.0,32.73222222222223,0.06569420319082883,4.599248,12.403888888888886,13.04881763458252,3.943346
1.0,2.0,3.0,0.0,3.0,2.0,32.82888888888889,0.06668654227701941,4.9524300000000006,12.494444444444445,13.625408172607422,3.764805
1.0,2.0,3.0,0.0,3.0,3.0,33.03888888888889,0.06891567838680936,5.84094,12.879444444444447,14.58604621887207,3.582705
1.0,2.0,3.0,1.0,0.0,0.0,33.718333333333334,0.07827553023029027,4.038390000000001,14.846111111111112,11.666553497314453,3.7958929999999995
1.0,2.0,3.0,1.0,0.0,1.0,33.580555555555556,0.07760152300303651,4.0891980000000006,12.548333333333336,11.263240814208984,3.8087039999999996
1.0,2.0,3.0,1.0,0.0,2.0,33.547222222222224,0.07702989740651354,4.442380000000001,10.402222222222223,11.158501625061035,3.6301629999999996
1.0,2.0,3.0,1.0,0.0,3.0,33.59166666666667,0.07670385419166358,5.33089,8.302777777777777,11.351465225219727,3.4480629999999994
1.0,2.0,3.0,1.0,1.0,0.0,33.718333333333334,0.07827553023029027,4.71607,14.846111111111112,11.666553497314453,3.8269349999999993
1.0,2.0,3.0,1.0,1.0,1.0,33.769444444444446,0.07788308268403898,4.766878,14.551666666666668,11.879305839538574,3.8397459999999994
1.0,2.0,3.0,1.0,1.0,2.0,33.96277777777778,0.077453912885002,5.1200600000000005,14.371111111111112,12.46041488647461,3.6612049999999994
1.0,2.0,3.0,1.0,1.0,3.0,34.31444444444444,0.07708079157241937,6.008570000000001,14.363333333333332,13.410637855529785,3.4791049999999992
1.0,2.0,3.0,1.0,2.0,0.0,33.718333333333334,0.07827553023029027,4.788590000000001,14.846111111111112,11.666553497314453,3.7655349999999994
1.0,2.0,3.0,1.0,2.0,1.0,33.75833333333333,0.07867990352697837,4.839398000000001,14.565555555555555,11.854032516479492,3.7783459999999995
1.0,2.0,3.0,1.0,2.0,2.0,33.92833333333333,0.07991977724477956,5.192580000000001,14.419444444444444,12.409954071044922,3.5998049999999995
1.0,2.0,3.0,1.0,2.0,3.0,34.27555555555555,0.08204734791085147,6.081090000000001,14.382777777777777,13.334859848022461,3.4177049999999993
1.0,2.0,3.0,1.0,3.0,0.0,33.718333333333334,0.07827553023029027,4.429250000000001,14.846111111111112,11.666553497314453,3.8875379999999997
1.0,2.0,3.0,1.0,3.0,1.0,33.75944444444445,0.07934146727152956,4.4800580000000005,14.881666666666668,11.850737571716309,3.900349
1.0,2.0,3.0,1.0,3.0,2.0,33.93222222222223,0.08232243126505918,4.833240000000001,15.127777777777778,12.40231704711914,3.721808
1.0,2.0,3.0,1.0,3.0,3.0,34.25944444444444,0.08744504120656574,5.72175,15.452222222222222,13.322310447692871,3.5397079999999996
1.0,2.0,3.0,2.0,0.0,0.0,35.78944444444444,0.07505908832560486,4.6132,18.057222222222222,11.815262794494629,3.6471699999999996
1.0,2.0,3.0,2.0,0.0,1.0,35.64555555555556,0.07456613766316933,4.664008,15.735555555555553,11.411617279052734,3.6599809999999997
1.0,2.0,3.0,2.0,0.0,2.0,35.61611111111111,0.07425094008377184,5.01719,12.826666666666664,11.30630111694336,3.4814399999999996
1.0,2.0,3.0,2.0,0.0,3.0,35.68111111111111,0.0741445434869502,5.9056999999999995,10.327222222222222,11.499494552612305,3.2993399999999995
1.0,2.0,3.0,2.0,1.0,0.0,35.78944444444444,0.07505908832560486,5.29088,18.057222222222222,11.815262794494629,3.6782119999999994
1.0,2.0,3.0,2.0,1.0,1.0,35.86666666666666,0.07494446699415996,5.3416879999999995,17.796111111111113,12.027644157409668,3.6910229999999995
1.0,2.0,3.0,2.0,1.0,2.0,36.20166666666667,0.07479918649389357,5.69487,17.517222222222223,12.60794734954834,3.5124819999999994
1.0,2.0,3.0,2.0,1.0,3.0,36.687777777777775,0.07464068401123411,6.58338,17.519999999999996,13.560040473937988,3.3303819999999993
1.0,2.0,3.0,2.0,2.0,0.0,35.78944444444444,0.07505908832560486,5.3634,18.057222222222222,11.815262794494629,3.6168119999999995
1.0,2.0,3.0,2.0,2.0,1.0,35.852222222222224,0.0753507379115478,5.414208,17.72722222222222,12.002453804016113,3.6296229999999996
1.0,2.0,3.0,2.0,2.0,2.0,36.11277777777778,0.07637071727683073,5.767390000000001,17.52055555555556,12.557416915893555,3.4510819999999995
1.0,2.0,3.0,2.0,2.0,3.0,36.64055555555556,0.07820499598362349,6.655900000000001,17.416666666666664,13.484107971191406,3.2689819999999994
1.0,2.0,3.0,2.0,3.0,0.0,35.78944444444444,0.07505908832560486,5.00406,18.057222222222222,11.815262794494629,3.7388149999999998
1.0,2.0,3.0,2.0,3.0,1.0,35.85944444444445,0.07598592729610479,5.054868,18.121666666666666,12.010807037353516,3.751626
1.0,2.0,3.0,2.0,3.0,2.0,36.21722222222222,0.07867366088193643,5.40805,18.509999999999998,12.596993446350098,3.573085
1.0,2.0,3.0,2.0,3.0,3.0,36.66722222222222,0.0832864430725302,6.2965599999999995,18.938333333333333,13.577435493469238,3.3909849999999997
1.0,2.0,3.0,3.0,0.0,0.0,38.02777777777778,0.10977517387863552,5.00549,22.19388888888889,15.372432708740234,3.4902599999999997
1.0,2.0,3.0,3.0,0.0,1.0,37.80555555555556,0.11013399830744927,5.056298,18.62222222222222,14.85991382598877,3.503071
1.0,2.0,3.0,3.0,0.0,2.0,37.77111111111111,0.11027737758565259,5.40948,15.291111111111112,14.725241661071777,3.3245299999999998
1.0,2.0,3.0,3.0,0.0,3.0,37.84166666666667,0.11013701381410637,6.29799,12.441666666666668,14.9681396484375,3.1424299999999996
1.0,2.0,3.0,3.0,1.0,0.0,38.02777777777778,0.10977517387863552,5.68317,22.19388888888889,15.372432708740234,3.5213019999999995
1.0,2.0,3.0,3.0,1.0,1.0,38.2561111111111,0.10985267838309021,5.733978,21.403888888888886,15.640840530395508,3.5341129999999996
1.0,2.0,3.0,3.0,1.0,2.0,38.57555555555555,0.1097662933621424,6.08716,21.13388888888889,16.37627410888672,3.3555719999999996
1.0,2.0,3.0,3.0,1.0,3.0,38.916111111111114,0.10959256908563922,6.975669999999999,21.07111111111111,17.582300186157227,3.1734719999999994
1.0,2.0,3.0,3.0,2.0,0.0,38.02777777777778,0.10977517387863552,5.7556899999999995,22.19388888888889,15.372432708740234,3.4599019999999996
1.0,2.0,3.0,3.0,2.0,1.0,38.24666666666667,0.11037423762877585,5.8064979999999995,21.599444444444448,15.609185218811035,3.4727129999999997
1.0,2.0,3.0,3.0,2.0,2.0,38.54388888888889,0.1128379166558152,6.15968,21.319444444444443,16.312685012817383,3.2941719999999997
1.0,2.0,3.0,3.0,2.0,3.0,38.87944444444444,0.1172343206809064,7.04819,21.32,17.486515045166016,3.1120719999999995
1.0,2.0,3.0,3.0,3.0,0.0,38.02777777777778,0.10977517387863552,5.39635,22.19388888888889,15.372432708740234,3.581905
1.0,2.0,3.0,3.0,3.0,1.0,38.227777777777774,0.11213894981966441,5.447158,22.24111111111111,15.611846923828125,3.594716
1.0,2.0,3.0,3.0,3.0,2.0,38.55055555555556,0.11813789367162865,5.80034,22.455,16.33064079284668,3.416175
1.0,2.0,3.0,3.0,3.0,3.0,38.87277777777777,0.1280959329041449,6.68885,22.836111111111112,17.53289222717285,3.234075
1.0,3.0,0.0,0.0,0.0,0.0,39.09166666666667,0.08100301621002771,3.52278,22.44777777777778,10.22401237487793,4.111509999999999
1.0,3.0,0.0,0.0,0.0,1.0,39.27555555555555,0.08180316219354067,3.573588,20.035555555555558,10.060670852661133,4.124320999999999
1.0,3.0,0.0,0.0,0.0,2.0,39.092222222222226,0.08416217468021353,3.92677,16.308888888888887,10.567184448242188,3.945779999999999
1.0,3.0,0.0,0.0,0.0,3.0,39.62555555555556,0.08812940504785383,4.81528,12.868333333333334,10.920059204101562,3.763679999999999
1.0,3.0,0.0,0.0,1.0,0.0,39.09166666666667,0.08100301621002771,4.20046,22.44777777777778,10.22401237487793,4.142551999999999
1.0,3.0,0.0,0.0,1.0,1.0,39.26888888888888,0.08852162767766013,4.251268,21.84111111111111,10.311054229736328,4.1553629999999995
1.0,3.0,0.0,0.0,1.0,2.0,39.67666666666666,0.08048498274746468,4.60445,21.90222222222222,10.967585563659668,3.9768219999999994
1.0,3.0,0.0,0.0,1.0,3.0,39.98388888888889,0.06977307958009925,5.49296,21.17833333333333,11.866434097290039,3.7947219999999993
1.0,3.0,0.0,0.0,2.0,0.0,39.09166666666667,0.08100301621002771,4.2729800000000004,22.44777777777778,10.22401237487793,4.0811519999999994
1.0,3.0,0.0,0.0,2.0,1.0,39.57055555555555,0.07676807153652562,4.323788,23.430555555555557,10.78579044342041,4.093963
1.0,3.0,0.0,0.0,2.0,2.0,39.662777777777784,0.07303557244034115,4.676970000000001,21.185555555555556,10.882526397705078,3.9154219999999995
1.0,3.0,0.0,0.0,2.0,3.0,40.212222222222216,0.08842413551277419,5.565480000000001,21.300555555555555,11.911948204040527,3.7333219999999994
1.0,3.0,0.0,0.0,3.0,0.0,39.09166666666667,0.08100301621002771,3.91364,22.44777777777778,10.22401237487793,4.203154999999999
1.0,3.0,0.0,0.0,3.0,1.0,39.428333333333335,0.07894992396057379,3.964448,23.272222222222222,10.25239372253418,4.215965999999999
1.0,3.0,0.0,0.0,3.0,2.0,39.67277777777778,0.08652990035138948,4.31763,23.37388888888889,11.41605281829834,4.037424999999999
1.0,3.0,0.0,0.0,3.0,3.0,40.60944444444444,0.09744658628626034,5.2061399999999995,24.12777777777778,12.923646926879883,3.855324999999999
1.0,3.0,0.0,1.0,0.0,0.0,39.09166666666667,0.08100301621002771,3.40359,22.44777777777778,10.22401237487793,4.068512999999999
1.0,3.0,0.0,1.0,0.0,1.0,39.27555555555555,0.08180316219354067,3.454398,20.035555555555558,10.060670852661133,4.0813239999999995
1.0,3.0,0.0,1.0,0.0,2.0,39.092222222222226,0.08416217468021353,3.8075799999999997,16.308888888888887,10.567184448242188,3.9027829999999994
1.0,3.0,0.0,1.0,0.0,3.0,39.62555555555556,0.08812940504785383,4.69609,12.868333333333334,10.920059204101562,3.7206829999999993
1.0,3.0,0.0,1.0,1.0,0.0,39.09166666666667,0.08100301621002771,4.08127,22.44777777777778,10.22401237487793,4.099555
1.0,3.0,0.0,1.0,1.0,1.0,39.26888888888888,0.08852162767766013,4.132078,21.84111111111111,10.311054229736328,4.112366
1.0,3.0,0.0,1.0,1.0,2.0,39.67666666666666,0.08048498274746468,4.48526,21.90222222222222,10.967585563659668,3.9338249999999997
1.0,3.0,0.0,1.0,1.0,3.0,39.98388888888889,0.06977307958009925,5.37377,21.17833333333333,11.866434097290039,3.7517249999999995
1.0,3.0,0.0,1.0,2.0,0.0,39.09166666666667,0.08100301621002771,4.15379,22.44777777777778,10.22401237487793,4.038155
1.0,3.0,0.0,1.0,2.0,1.0,39.57055555555555,0.07676807153652562,4.204598,23.430555555555557,10.78579044342041,4.050966
1.0,3.0,0.0,1.0,2.0,2.0,39.662777777777784,0.07303557244034115,4.55778,21.185555555555556,10.882526397705078,3.872425
1.0,3.0,0.0,1.0,2.0,3.0,40.212222222222216,0.08842413551277419,5.446289999999999,21.300555555555555,11.911948204040527,3.6903249999999996
1.0,3.0,0.0,1.0,3.0,0.0,39.09166666666667,0.08100301621002771,3.79445,22.44777777777778,10.22401237487793,4.160157999999999
1.0,3.0,0.0,1.0,3.0,1.0,39.428333333333335,0.07894992396057379,3.845258,23.272222222222222,10.25239372253418,4.172968999999999
1.0,3.0,0.0,1.0,3.0,2.0,39.67277777777778,0.08652990035138948,4.19844,23.37388888888889,11.41605281829834,3.994427999999999
1.0,3.0,0.0,1.0,3.0,3.0,40.60944444444444,0.09744658628626034,5.08695,24.12777777777778,12.923646926879883,3.812327999999999
1.0,3.0,0.0,2.0,0.0,0.0,39.09166666666667,0.08100301621002771,3.9784,22.44777777777778,10.22401237487793,3.919789999999999
1.0,3.0,0.0,2.0,0.0,1.0,39.27555555555555,0.08180316219354067,4.029208000000001,20.035555555555558,10.060670852661133,3.932600999999999
1.0,3.0,0.0,2.0,0.0,2.0,39.092222222222226,0.08416217468021353,4.38239,16.308888888888887,10.567184448242188,3.754059999999999
1.0,3.0,0.0,2.0,0.0,3.0,39.62555555555556,0.08812940504785383,5.2709,12.868333333333334,10.920059204101562,3.571959999999999
1.0,3.0,0.0,2.0,1.0,0.0,39.09166666666667,0.08100301621002771,4.65608,22.44777777777778,10.22401237487793,3.950831999999999
1.0,3.0,0.0,2.0,1.0,1.0,39.26888888888888,0.08852162767766013,4.706888,21.84111111111111,10.311054229736328,3.963642999999999
1.0,3.0,0.0,2.0,1.0,2.0,39.67666666666666,0.08048498274746468,5.0600700000000005,21.90222222222222,10.967585563659668,3.785101999999999
1.0,3.0,0.0,2.0,1.0,3.0,39.98388888888889,0.06977307958009925,5.94858,21.17833333333333,11.866434097290039,3.6030019999999987
1.0,3.0,0.0,2.0,2.0,0.0,39.09166666666667,0.08100301621002771,4.7286,22.44777777777778,10.22401237487793,3.889431999999999
1.0,3.0,0.0,2.0,2.0,1.0,39.57055555555555,0.07676807153652562,4.779408,23.430555555555557,10.78579044342041,3.902242999999999
1.0,3.0,0.0,2.0,2.0,2.0,39.662777777777784,0.07303557244034115,5.13259,21.185555555555556,10.882526397705078,3.723701999999999
1.0,3.0,0.0,2.0,2.0,3.0,40.212222222222216,0.08842413551277419,6.021100000000001,21.300555555555555,11.911948204040527,3.541601999999999
1.0,3.0,0.0,2.0,3.0,0.0,39.09166666666667,0.08100301621002771,4.369260000000001,22.44777777777778,10.22401237487793,4.011434999999999
1.0,3.0,0.0,2.0,3.0,1.0,39.428333333333335,0.07894992396057379,4.4200680000000006,23.272222222222222,10.25239372253418,4.024245999999999
1.0,3.0,0.0,2.0,3.0,2.0,39.67277777777778,0.08652990035138948,4.773250000000001,23.37388888888889,11.41605281829834,3.845704999999999
1.0,3.0,0.0,2.0,3.0,3.0,40.60944444444444,0.09744658628626034,5.661760000000001,24.12777777777778,12.923646926879883,3.6636049999999987
1.0,3.0,0.0,3.0,0.0,0.0,39.09166666666667,0.08100301621002771,4.37069,22.44777777777778,10.22401237487793,3.762879999999999
1.0,3.0,0.0,3.0,0.0,1.0,39.27555555555555,0.08180316219354067,4.421498,20.035555555555558,10.060670852661133,3.7756909999999992
1.0,3.0,0.0,3.0,0.0,2.0,39.092222222222226,0.08416217468021353,4.77468,16.308888888888887,10.567184448242188,3.597149999999999
1.0,3.0,0.0,3.0,0.0,3.0,39.62555555555556,0.08812940504785383,5.66319,12.868333333333334,10.920059204101562,3.415049999999999
1.0,3.0,0.0,3.0,1.0,0.0,39.09166666666667,0.08100301621002771,5.048369999999999,22.44777777777778,10.22401237487793,3.793921999999999
1.0,3.0,0.0,3.0,1.0,1.0,39.26888888888888,0.08852162767766013,5.099177999999999,21.84111111111111,10.311054229736328,3.806732999999999
1.0,3.0,0.0,3.0,1.0,2.0,39.67666666666666,0.08048498274746468,5.45236,21.90222222222222,10.967585563659668,3.628191999999999
1.0,3.0,0.0,3.0,1.0,3.0,39.98388888888889,0.06977307958009925,6.340869999999999,21.17833333333333,11.866434097290039,3.446091999999999
1.0,3.0,0.0,3.0,2.0,0.0,39.09166666666667,0.08100301621002771,5.120889999999999,22.44777777777778,10.22401237487793,3.732521999999999
1.0,3.0,0.0,3.0,2.0,1.0,39.57055555555555,0.07676807153652562,5.171697999999999,23.430555555555557,10.78579044342041,3.745332999999999
1.0,3.0,0.0,3.0,2.0,2.0,39.662777777777784,0.07303557244034115,5.52488,21.185555555555556,10.882526397705078,3.566791999999999
1.0,3.0,0.0,3.0,2.0,3.0,40.212222222222216,0.08842413551277419,6.41339,21.300555555555555,11.911948204040527,3.384691999999999
1.0,3.0,0.0,3.0,3.0,0.0,39.09166666666667,0.08100301621002771,4.76155,22.44777777777778,10.22401237487793,3.8545249999999993
1.0,3.0,0.0,3.0,3.0,1.0,39.428333333333335,0.07894992396057379,4.812358,23.272222222222222,10.25239372253418,3.8673359999999994
1.0,3.0,0.0,3.0,3.0,2.0,39.67277777777778,0.08652990035138948,5.16554,23.37388888888889,11.41605281829834,3.6887949999999994
1.0,3.0,0.0,3.0,3.0,3.0,40.60944444444444,0.09744658628626034,6.05405,24.12777777777778,12.923646926879883,3.5066949999999992
1.0,3.0,1.0,0.0,0.0,0.0,38.49388888888889,0.07369763503079481,3.81976,21.673888888888886,9.694133758544922,4.124890999999999
1.0,3.0,1.0,0.0,0.0,1.0,38.89888888888889,0.08061040022059301,3.870568,19.11333333333333,10.525331497192383,4.137701999999999
1.0,3.0,1.0,0.0,0.0,2.0,38.82166666666667,0.0771313592988232,4.22375,16.26388888888889,10.234395027160645,3.959160999999999
1.0,3.0,1.0,0.0,0.0,3.0,39.04277777777777,0.07676489347034184,5.11226,13.017222222222223,10.777082443237305,3.777060999999999
1.0,3.0,1.0,0.0,1.0,0.0,38.49388888888889,0.07369763503079481,4.49744,21.673888888888886,9.694133758544922,4.155932999999999
1.0,3.0,1.0,0.0,1.0,1.0,39.27,0.07091577251251709,4.548248,22.020555555555557,11.437888145446777,4.168743999999999
1.0,3.0,1.0,0.0,1.0,2.0,39.19722222222222,0.07584039402332533,4.90143,20.966111111111115,11.03371524810791,3.9902029999999993
1.0,3.0,1.0,0.0,1.0,3.0,39.44833333333334,0.07548727077476958,5.78994,19.61888888888889,12.794548988342285,3.808102999999999
1.0,3.0,1.0,0.0,2.0,0.0,38.49388888888889,0.07369763503079481,4.56996,21.673888888888886,9.694133758544922,4.094532999999999
1.0,3.0,1.0,0.0,2.0,1.0,38.88388888888889,0.07081573952069656,4.620768,21.16722222222222,11.027791976928711,4.107343999999999
1.0,3.0,1.0,0.0,2.0,2.0,39.26555555555555,0.07401658562588594,4.97395,21.545,11.950697898864746,3.9288029999999994
1.0,3.0,1.0,0.0,2.0,3.0,40.077222222222225,0.07741573477146668,5.8624600000000004,21.79111111111111,12.031859397888184,3.7467029999999992
1.0,3.0,1.0,0.0,3.0,0.0,38.49388888888889,0.07369763503079481,4.2106200000000005,21.673888888888886,9.694133758544922,4.216535999999999
1.0,3.0,1.0,0.0,3.0,1.0,39.61333333333333,0.07858940894650997,4.261428,23.21388888888889,11.350197792053223,4.229346999999999
1.0,3.0,1.0,0.0,3.0,2.0,39.757222222222225,0.0760815775291116,4.614610000000001,23.695555555555558,12.678548812866211,4.050805999999999
1.0,3.0,1.0,0.0,3.0,3.0,39.926666666666655,0.08214703046183416,5.503120000000001,22.625555555555554,12.139761924743652,3.8687059999999986
1.0,3.0,1.0,1.0,0.0,0.0,38.49499999999999,0.07269264314777003,3.70057,20.45,10.37779426574707,4.081893999999999
1.0,3.0,1.0,1.0,0.0,1.0,38.40888888888889,0.07413273758348195,3.751378,18.865555555555556,10.615732192993164,4.094704999999999
1.0,3.0,1.0,1.0,0.0,2.0,38.68055555555556,0.08519949606668795,4.10456,15.882777777777777,10.560006141662598,3.9161639999999993
1.0,3.0,1.0,1.0,0.0,3.0,38.778333333333336,0.0787496387774641,4.9930699999999995,11.447222222222223,10.55533218383789,3.734063999999999
1.0,3.0,1.0,1.0,1.0,0.0,38.49499999999999,0.07269264314777003,4.3782499999999995,20.45,10.37779426574707,4.1129359999999995
1.0,3.0,1.0,1.0,1.0,1.0,38.68611111111111,0.08010186044516455,4.4290579999999995,20.107777777777777,10.556392669677734,4.125747
1.0,3.0,1.0,1.0,1.0,2.0,39.65166666666667,0.07276314381466018,4.78224,21.67833333333333,12.159988403320312,3.9472059999999995
1.0,3.0,1.0,1.0,1.0,3.0,39.465,0.07220644301938899,5.67075,21.237777777777776,12.170390129089355,3.7651059999999994
1.0,3.0,1.0,1.0,2.0,0.0,38.49499999999999,0.07269264314777003,4.45077,20.45,10.37779426574707,4.051536
1.0,3.0,1.0,1.0,2.0,1.0,38.853333333333325,0.07121741859634699,4.501578,21.308333333333334,10.502053260803223,4.064347
1.0,3.0,1.0,1.0,2.0,2.0,39.22611111111111,0.08322177546003277,4.854760000000001,21.07,11.474678039550781,3.8858059999999996
1.0,3.0,1.0,1.0,2.0,3.0,39.72888888888889,0.08950930060600039,5.743270000000001,21.304444444444446,12.433886528015137,3.7037059999999995
1.0,3.0,1.0,1.0,3.0,0.0,38.49499999999999,0.07269264314777003,4.09143,20.45,10.37779426574707,4.173538999999999
1.0,3.0,1.0,1.0,3.0,1.0,39.01222222222222,0.07559637758708117,4.142238,22.16611111111111,11.193013191223145,4.186349999999999
1.0,3.0,1.0,1.0,3.0,2.0,39.63,0.07307389444632968,4.49542,22.958888888888893,12.245537757873535,4.007808999999999
1.0,3.0,1.0,1.0,3.0,3.0,40.056666666666665,0.08992734128758283,5.383929999999999,23.68722222222222,12.483616828918457,3.825708999999999
1.0,3.0,1.0,2.0,0.0,0.0,39.106111111111105,0.07646687432067559,4.27538,22.36,10.78067398071289,3.933170999999999
1.0,3.0,1.0,2.0,0.0,1.0,39.54555555555555,0.06468551569751602,4.326188,20.358888888888888,11.299670219421387,3.945981999999999
1.0,3.0,1.0,2.0,0.0,2.0,38.64777777777778,0.080574577955709,4.6793700000000005,16.74055555555556,9.846854209899902,3.767440999999999
1.0,3.0,1.0,2.0,0.0,3.0,38.345,0.0634466436491281,5.567880000000001,11.738888888888889,9.796242713928223,3.585340999999999
1.0,3.0,1.0,2.0,1.0,0.0,39.106111111111105,0.07646687432067559,4.95306,22.36,10.78067398071289,3.9642129999999987
1.0,3.0,1.0,2.0,1.0,1.0,39.21722222222222,0.07148852265859044,5.003868,21.43777777777778,10.43101692199707,3.977023999999999
1.0,3.0,1.0,2.0,1.0,2.0,40.02777777777777,0.08299886331911059,5.35705,23.357222222222227,11.707233428955078,3.7984829999999987
1.0,3.0,1.0,2.0,1.0,3.0,40.16388888888889,0.08392440321978552,6.245559999999999,21.107222222222223,12.57060432434082,3.6163829999999986
1.0,3.0,1.0,2.0,2.0,0.0,39.106111111111105,0.07646687432067559,5.02558,22.36,10.78067398071289,3.9028129999999988
1.0,3.0,1.0,2.0,2.0,1.0,38.96777777777778,0.07010981074781374,5.076388,21.474444444444444,10.607991218566895,3.915623999999999
1.0,3.0,1.0,2.0,2.0,2.0,39.62722222222223,0.07727991254863335,5.42957,21.94888888888889,11.973503112792969,3.737082999999999
1.0,3.0,1.0,2.0,2.0,3.0,40.31388888888889,0.0735411843519967,6.31808,22.01055555555556,12.342117309570312,3.5549829999999987
1.0,3.0,1.0,2.0,3.0,0.0,39.106111111111105,0.07646687432067559,4.66624,22.36,10.78067398071289,4.024815999999999
1.0,3.0,1.0,2.0,3.0,1.0,39.34944444444445,0.07287613154523644,4.717048,23.099444444444448,10.620189666748047,4.037626999999999
1.0,3.0,1.0,2.0,3.0,2.0,39.67111111111112,0.07811375356501614,5.0702300000000005,22.24888888888889,11.560626983642578,3.8590859999999987
1.0,3.0,1.0,2.0,3.0,3.0,39.659444444444446,0.08348628776578712,5.958740000000001,22.52388888888889,11.751642227172852,3.6769859999999985
1.0,3.0,1.0,3.0,0.0,0.0,39.845,0.07144811323709992,4.66767,23.008888888888894,11.938297271728516,3.776260999999999
1.0,3.0,1.0,3.0,0.0,1.0,39.215555555555554,0.0783976248222845,4.718478,19.750555555555557,10.752110481262207,3.789071999999999
1.0,3.0,1.0,3.0,0.0,2.0,38.919999999999995,0.07236996568137363,5.0716600000000005,15.406666666666666,10.563138008117676,3.610530999999999
1.0,3.0,1.0,3.0,0.0,3.0,39.843333333333334,0.07801377012832382,5.96017,12.982777777777777,11.635310173034668,3.428430999999999
1.0,3.0,1.0,3.0,1.0,0.0,39.845,0.07144811323709992,5.34535,23.008888888888894,11.938297271728516,3.8073029999999988
1.0,3.0,1.0,3.0,1.0,1.0,39.659444444444446,0.06896664542487886,5.396158,22.83388888888889,11.843120574951172,3.820113999999999
1.0,3.0,1.0,3.0,1.0,2.0,40.29,0.07565666999665037,5.74934,22.209444444444443,12.401381492614746,3.641572999999999
1.0,3.0,1.0,3.0,1.0,3.0,40.555,0.08396447422191072,6.63785,22.256666666666664,13.382762908935547,3.4594729999999987
1.0,3.0,1.0,3.0,2.0,0.0,39.845,0.07144811323709992,5.417870000000001,23.008888888888894,11.938297271728516,3.745902999999999
1.0,3.0,1.0,3.0,2.0,1.0,39.80555555555556,0.07223347501794784,5.468678000000001,22.77,12.25157356262207,3.758713999999999
1.0,3.0,1.0,3.0,2.0,2.0,40.053333333333335,0.07367636447967559,5.821860000000001,22.666666666666664,12.429059982299805,3.580172999999999
1.0,3.0,1.0,3.0,2.0,3.0,41.349999999999994,0.07551121929086874,6.710370000000001,22.912777777777777,14.017108917236328,3.398072999999999
1.0,3.0,1.0,3.0,3.0,0.0,39.845,0.07144811323709992,5.05853,23.008888888888894,11.938297271728516,3.867905999999999
1.0,3.0,1.0,3.0,3.0,1.0,39.96944444444444,0.0743424691778856,5.109338,24.371666666666666,11.779887199401855,3.8807169999999993
1.0,3.0,1.0,3.0,3.0,2.0,39.95666666666666,0.07039907899668608,5.4625200000000005,22.820555555555554,12.264683723449707,3.7021759999999992
1.0,3.0,1.0,3.0,3.0,3.0,40.92444444444445,0.09154514586304781,6.35103,25.128888888888884,13.620349884033203,3.520075999999999
1.0,3.0,2.0,0.0,0.0,0.0,36.032222222222224,0.06395866334480088,4.40911,17.39388888888889,11.912900924682617,3.834029999999999
1.0,3.0,2.0,0.0,0.0,1.0,35.81944444444445,0.06524523872282818,4.459918,15.144444444444446,11.708194732666016,3.846840999999999
1.0,3.0,2.0,0.0,0.0,2.0,35.83611111111111,0.060290895154363235,4.8131,12.53611111111111,11.624224662780762,3.668299999999999
1.0,3.0,2.0,0.0,0.0,3.0,36.19055555555556,0.0671184855416231,5.7016100000000005,10.010555555555555,12.23336410522461,3.486199999999999
1.0,3.0,2.0,0.0,1.0,0.0,36.032222222222224,0.06395866334480088,5.08679,17.39388888888889,11.912900924682617,3.8650719999999987
1.0,3.0,2.0,0.0,1.0,1.0,36.361111111111114,0.06674391130266918,5.137598,17.695,12.33908748626709,3.877882999999999
