5.3189
0
0.4977
0.87357
0.81849
0
0.53803
1.1016
1.5027
0
0.26216
0.20982
1.1032
0
-0.40305
-0.50601
0.24125
0
0.34546
0.24824
0.36387
0
-0.1797
0.33916
0.56648
