5.2657
0
-0.15399
-0.46554
-0.4959
0
-0.31532
-0.70176
-1.0112
0
0.041554
-0.22364
-0.55263
0
-0.05447
-0.19555
-0.35292
0
0.0010947
-0.056749
0.080114
0
0.040003
-0.16035
-0.3238
