-0.54259
0
1.9116
1.7869
3.1829
0
1.5837
0.71255
4.31
0
0.75769
0.14355
1.5293
0
-0.13543
1.3481
0.42262
0
1.4582
1.1455
0.1552
0
0.59534
0.83395
2.8404
