5.2928
0
-0.14489
-0.46107
-0.5006
0
-0.32861
-0.74524
-1.0364
0
0.013381
-0.27748
-0.56378
0
-0.042997
-0.19172
-0.34863
0
0.031042
-0.030358
0.091645
0
0.012811
-0.16573
-0.34783
