0.85849
0
0.68529
1.5826
1.6483
0
0.12072
1.0549
2.0443
0
0.30384
0.86528
1.5502
0
-0.10513
0.44133
0.91112
0
0.67861
0.75451
0.40198
0
0.089288
0.40541
1.2701
