-0.64006
0
-0.19998
1.1112
2.3859
0
2.3791
2.9889
5.0409
0
1.5215
2.6187
1.9625
0
-0.55648
-0.70125
-0.1826
0
-0.075885
-0.37249
-0.6781
0
-0.64033
0.18273
1.2779
