0.90236
0
0.74561
1.6025
1.6447
0
0.12559
1.1451
1.9358
0
0.26867
0.87972
1.5331
0
-0.094148
0.41751
0.82255
0
0.70068
0.74569
0.53631
0
0.083892
0.32999
1.184
