5.2567
0
-0.14767
-0.44875
-0.46212
0
-0.30999
-0.74039
-1.0074
0
0.044552
-0.2528
-0.50509
0
-0.034733
-0.1834
-0.34509
0
-0.002949
-0.02762
0.088129
0
0.0020691
-0.17805
-0.34248
