4.6959
0
0.41368
-0.13323
-0.329
0
0.57415
-0.34053
-0.88492
0
-0.76325
-0.29291
-0.90314
0
-0.16098
-0.67401
-0.4893
0
-0.15292
0.36749
0.40419
0
-0.22283
-0.15125
-0.61506
