5.3157
0
-0.14968
-0.50393
-0.53202
0
-0.34144
-0.76482
-1.0689
0
0.0020944
-0.28089
-0.55709
0
0.0026671
-0.1738
-0.32037
0
-0.01644
-0.047815
0.075661
0
0.018334
-0.17549
-0.34724
