2.1499
0
0.5457
2.5456
3.847
0
0.88105
2.5058
3.4144
0
-0.45627
-0.9185
-0.37922
0
0.56624
-0.1614
1.3843
0
-1.4939
-0.58281
-0.42788
0
0.080928
0.69643
-0.084021
