1.0773
0
0.68155
1.6056
1.6426
0
0.11569
0.9868
1.9318
0
0.24735
0.74129
1.4001
0
-0.15096
0.43964
0.75978
0
0.68069
0.76393
0.38639
0
0.05591
0.31939
1.2097
