0.31566
0
0.76896
2.3122
2.4791
0
1.6905
2.4565
2.3391
0
-0.22432
0.28382
-0.95357
0
-0.067197
0.21787
0.21392
0
1.4826
1.1173
1.1811
0
0.49199
-0.19305
0.37923
