3.567
0
-0.034567
-0.16378
-0.43798
0
0.20208
-0.2577
-0.70293
0
-0.034061
-0.015287
-0.43916
0
0.26063
0.41691
-0.25443
0
0.5826
0.57977
1.2723
0
-0.34027
-0.59465
-0.61169
