5.3939
0
-0.1495
-0.47188
-0.51044
0
-0.34599
-0.75159
-1.0299
0
-0.0062307
-0.32666
-0.57325
0
-0.069893
-0.24025
-0.34445
0
-0.026737
-0.053641
0.073954
0
0.014381
-0.17624
-0.35542
