5.1907
0
0.51795
-0.22308
0.30525
0
0.49883
-0.3996
-0.52047
0
0.084967
-0.22515
-0.44417
0
-0.081082
-0.44239
-0.80273
0
-0.13453
-0.46096
0.35972
0
-0.24799
-0.53487
-0.2684
