5.7859
0
-0.60821
-0.2542
-0.99826
0
-0.8135
-0.80527
-1.2097
0
0.47222
-0.4272
-0.30109
0
-0.10974
0.26421
-0.45871
0
-0.071682
-0.22411
-0.23643
0
0.21227
0.63645
0.72865
