5.2351
0
-0.15504
-0.45662
-0.55595
0
-0.28948
-0.71451
-1.0007
0
0.011242
-0.32317
-0.57762
0
-0.023496
-0.1732
-0.32237
0
0.022119
-0.012483
0.13068
0
0.0066937
-0.15726
-0.32479
