0.81448
0
0.35208
1.9556
1.7695
0
1.4633
3.4823
4.8622
0
-2.5404
-1.0386
-0.88507
0
0.5503
0.78503
2.5962
0
0.28927
0.9903
1.6944
0
-0.23305
-0.30607
0.94372
