2.4827
0
0.59256
1.2679
1.972
0
0.26266
0.50384
2.1362
0
-0.24142
0.34006
1.0318
0
-0.43399
0.30995
0.78014
0
-0.24381
0.17239
-0.21943
0
0.23214
0.25212
1.6722
