5.2883
0
-0.14173
-0.48202
-0.51916
0
-0.34105
-0.74258
-1.0384
0
0.040172
-0.264
-0.55953
0
-0.031323
-0.19837
-0.34236
0
0.0065878
-0.048997
0.081495
0
0.025709
-0.1501
-0.32283
