4.8816
0
0.13335
0.33539
0.20203
0
-0.24106
-0.86931
-0.84783
0
0.16018
0.086104
0.30787
0
0.10623
0.21042
0.30823
0
0.12654
0.04713
0.38958
0
-0.29717
-0.21488
-0.079383
