4.6272
0
0.074217
-0.34609
-0.21107
0
-0.40452
-0.84682
-0.79895
0
0.26913
0.088552
0.065065
0
0.20967
0.43462
-0.22591
0
0.45778
0.043185
0.45727
0
-0.22908
-0.4606
-0.42942
