0.93544
0
0.66606
1.5824
1.6176
0
0.12335
1.0286
1.9011
0
0.25856
0.87177
1.5141
0
-0.1075
0.43391
0.8125
0
0.76588
0.76822
0.36565
0
0.066734
0.4482
1.288
