5.2698
0
-0.09767
-0.4263
-0.47972
0
-0.33411
-0.74478
-1.0393
0
0.020386
-0.29934
-0.58451
0
-0.039634
-0.18908
-0.35421
0
0.0054001
-0.052527
0.090188
0
0.020651
-0.17056
-0.33635
