4.5489
0
0.11971
0.65999
0.39267
0
0.177
1.011
1.3403
0
-0.73535
-0.099357
0.92227
0
0.13594
0.42885
-0.051782
0
-0.52019
0.29353
-0.24149
0
-0.64037
-0.5885
-0.69183
