0.20082
0
1.3852
1.8829
2.0934
0
-0.48667
1.5787
1.0347
0
1.0664
2.8016
3.2988
0
0.32474
0.25035
2.0186
0
-0.1326
-1.4165
-1.4656
0
0.99446
2.628
3.0596
