3.9302
0
0.37398
0.015913
0.60963
0
-0.56881
0.95737
0.049635
0
0.18132
2.8262
3.6229
0
0.55666
1.3141
1.3378
0
-0.27962
-0.40362
-0.68179
0
-0.03147
0.024343
0.28138
