5.3079
0
-0.15028
-0.46918
-0.52568
0
-0.28855
-0.73977
-1.0192
0
0.036969
-0.28101
-0.56041
0
-0.067004
-0.2111
-0.35741
0
0.027271
-0.030916
0.066183
0
0.024003
-0.13342
-0.34206
