3.2809
0
1.0867
0.24517
1.0774
0
-0.77201
-0.34771
1.289
0
-0.5348
-1.0516
-0.81741
0
-0.10371
0.70092
0.89982
0
1.504
0.68743
1.1193
0
0.22781
0.6076
0.70487
