5.2737
0
0.065149
-0.28103
-0.34096
0
0.297
-0.22405
-0.90574
0
0.37651
0.15563
-0.29558
0
0.048398
0.086384
-0.28805
0
0.15371
-0.26764
0.014471
0
-0.20684
-0.015734
0.24131
