1.0689
0
0.63214
1.6254
1.6338
0
0.031527
1.0008
1.7811
0
0.26543
0.90408
1.4713
0
-0.13518
0.43157
0.81241
0
0.63693
0.70084
0.3988
0
0.055617
0.36464
1.2422
