1.609
0
0.74764
2.0679
2.4779
0
1.3501
4.4143
5.2191
0
-0.51577
0.78867
0.84196
0
-1.0501
-0.59671
0.65237
0
-0.94466
-0.49844
-0.96536
0
0.77739
0.0058374
0.98059
