1.0004
0
0.7237
1.5599
1.6124
0
0.15443
1.0948
1.921
0
0.2439
0.77229
1.4101
0
-0.12761
0.443
0.85623
0
0.67342
0.746
0.42883
0
0.037423
0.44508
1.2106
