5.2885
0
-0.13214
-0.45144
-0.51246
0
-0.35538
-0.79928
-1.0618
0
0.039207
-0.27725
-0.54867
0
-0.023949
-0.21618
-0.33142
0
0.019454
-0.027146
0.10545
0
0.027473
-0.16402
-0.32709
