7.7972
0
0.39509
1.2916
-0.071343
0
-0.36727
1.739
1.2078
0
0.43447
-2.704
-2.5123
0
-3.4335
-0.11933
-0.83292
0
0.53442
-1.0933
-1.0979
0
0.10175
0.77228
2.9328
