0.80499
0
0.66887
1.6294
1.6022
0
0.19401
1.1338
1.9816
0
0.28066
0.83177
1.4694
0
-0.088017
0.48581
0.87324
0
0.72077
0.78315
0.44439
0
0.050476
0.43052
1.2831
