0.73592
0
0.75048
1.6674
1.7354
0
0.089462
1.0373
1.946
0
0.37259
0.94167
1.5536
0
-0.12106
0.47416
0.9037
0
0.72334
0.74877
0.38991
0
0.10101
0.44649
1.3428
