6.4208
0
-0.73813
-0.83296
-1.0778
0
-0.36837
-1.0428
-0.46415
0
-0.34178
-0.45672
-0.35701
0
-0.16403
-0.16387
-0.50441
0
-0.18053
0.13065
0.34019
0
-0.36699
-0.72192
-0.64512
