5.2091
0
-0.22692
-0.66995
-0.55805
0
0.13592
-0.63561
-0.10345
0
0.032928
-0.67253
-0.55889
0
-0.033723
-0.28479
-0.45411
0
0.2314
0.30497
0.72594
0
0.34195
-0.34076
-0.53327
